component,symbol,latency_ms
csv_read_predictions,AAPL,0.5644589982694015
csv_read_predictions,TSLA,0.5756669997936115
csv_read_predictions,^GSPC,0.5424999981187284
csv_read_predictions,^IXIC,0.5711249978048727
csv_read_predictions,AAPL,0.5598330026259646
csv_read_predictions,TSLA,0.574207995668985
csv_read_predictions,^GSPC,0.5545000021811575
csv_read_predictions,^IXIC,0.5560409917961806
csv_read_predictions,AAPL,0.585292000323534
csv_read_predictions,TSLA,0.5462920089485124
csv_read_predictions,^GSPC,0.5718329921364784
csv_read_predictions,^IXIC,0.5487910093506798
csv_read_predictions,AAPL,0.5956669920124114
csv_read_predictions,TSLA,0.5678330053342506
csv_read_predictions,^GSPC,0.558916013687849
csv_read_predictions,^IXIC,0.5757920007454231
csv_read_predictions,AAPL,0.5457910010591149
csv_read_predictions,TSLA,0.5711669946322218
csv_read_predictions,^GSPC,0.5463330016937107
csv_read_predictions,^IXIC,0.5675830034306273
csv_read_predictions,AAPL,0.5682920018443838
csv_read_predictions,TSLA,0.5550839996431023
csv_read_predictions,^GSPC,0.6041669985279441
csv_read_predictions,^IXIC,0.5823749961564317
csv_read_predictions,AAPL,1.0175000061281025
csv_read_predictions,TSLA,0.6188340048538521
csv_read_predictions,^GSPC,0.5681659968104213
csv_read_predictions,^IXIC,0.5602080054813996
csv_read_predictions,AAPL,0.5537079996429384
csv_read_predictions,TSLA,0.5582079902524129
csv_read_predictions,^GSPC,0.5420410016085953
csv_read_predictions,^IXIC,0.5459999956656247
csv_read_predictions,AAPL,0.5823329993290827
csv_read_predictions,TSLA,0.5392500024754554
csv_read_predictions,^GSPC,0.541832996532321
csv_read_predictions,^IXIC,0.5452080076793209
csv_read_predictions,AAPL,0.5806660046800971
csv_read_predictions,TSLA,0.568125004065223
csv_read_predictions,^GSPC,0.5584580067079514
csv_read_predictions,^IXIC,0.5405829870142043
csv_read_predictions,AAPL,0.5945830052951351
csv_read_predictions,TSLA,0.5585409962804988
csv_read_predictions,^GSPC,0.5788330017821863
csv_read_predictions,^IXIC,0.5829159927088767
csv_read_predictions,AAPL,0.5583750025834888
csv_read_predictions,TSLA,0.5693749990314245
csv_read_predictions,^GSPC,0.5797920020995662
csv_read_predictions,^IXIC,0.5588750063907355
csv_read_predictions,AAPL,0.5615830013994128
csv_read_predictions,TSLA,0.5701250047422945
csv_read_predictions,^GSPC,0.5627080099657178
csv_read_predictions,^IXIC,0.9915420087054372
csv_read_predictions,AAPL,0.7402920018648729
csv_read_predictions,TSLA,0.592875003349036
csv_read_predictions,^GSPC,0.5771249998360872
csv_read_predictions,^IXIC,0.5453329940792173
csv_read_predictions,AAPL,0.5558749980991706
csv_read_predictions,TSLA,0.5438340012915432
csv_read_predictions,^GSPC,0.5696250009350479
csv_read_predictions,^IXIC,0.5482090055011213
csv_read_predictions,AAPL,0.5407090066000819
csv_read_predictions,TSLA,0.534083999809809
csv_read_predictions,^GSPC,0.5389589932747185
csv_read_predictions,^IXIC,0.5282919883029535
csv_read_predictions,AAPL,0.5317079921951517
csv_read_predictions,TSLA,0.5607499915640801
csv_read_predictions,^GSPC,0.5457500083139166
csv_read_predictions,^IXIC,0.5292499990900978
csv_read_predictions,AAPL,0.534999999217689
csv_read_predictions,TSLA,0.5284159997245297
csv_read_predictions,^GSPC,0.5289169930620119
csv_read_predictions,^IXIC,0.5305829981807619
csv_read_predictions,AAPL,0.5655830027535558
csv_read_predictions,TSLA,0.5310839915182441
csv_read_predictions,^GSPC,0.5494999932125211
csv_read_predictions,^IXIC,0.5362500087358057
csv_read_predictions,AAPL,0.5377910129027441
csv_read_predictions,TSLA,0.5347919941414148
csv_read_predictions,^GSPC,0.5285830120556056
csv_read_predictions,^IXIC,0.537333995453082
csv_read_predictions,AAPL,0.5498749960679561
csv_read_predictions,TSLA,0.5279169999994338
csv_read_predictions,^GSPC,0.7865829975344241
csv_read_predictions,^IXIC,0.6012910016579553
csv_read_predictions,AAPL,0.5398329958552495
csv_read_predictions,TSLA,0.5455840000649914
csv_read_predictions,^GSPC,0.5390410078689456
csv_read_predictions,^IXIC,0.5440000095404685
csv_read_predictions,AAPL,0.5289160035317764
csv_read_predictions,TSLA,0.5631250096485019
csv_read_predictions,^GSPC,0.5608339997706935
csv_read_predictions,^IXIC,0.5450000026030466
csv_read_predictions,AAPL,0.537291998625733
csv_read_predictions,TSLA,0.5460419924929738
csv_read_predictions,^GSPC,0.5392079910961911
csv_read_predictions,^IXIC,0.5642500036628917
csv_read_predictions,AAPL,0.5687090015271679
csv_read_predictions,TSLA,0.5347499973140657
csv_read_predictions,^GSPC,0.5565839965129271
csv_read_predictions,^IXIC,0.528290998772718
csv_read_predictions,AAPL,0.550000011571683
csv_read_predictions,TSLA,0.5344999954104424
csv_read_predictions,^GSPC,0.5741249915445223
csv_read_predictions,^IXIC,0.5331670108716935
csv_read_predictions,AAPL,0.5569589993683621
csv_read_predictions,TSLA,0.542207999387756
csv_read_predictions,^GSPC,0.5401669914135709
csv_read_predictions,^IXIC,0.5443330010166392
csv_read_predictions,AAPL,0.5333749868441373
csv_read_predictions,TSLA,0.552875004359521
csv_read_predictions,^GSPC,0.5364999960875139
csv_read_predictions,^IXIC,0.5622080061584711
csv_read_predictions,AAPL,0.9284999978262931
csv_read_predictions,TSLA,0.7000839977990836
csv_read_predictions,^GSPC,0.5886250000912696
csv_read_predictions,^IXIC,0.5604579928331077
csv_read_predictions,AAPL,0.5475420039147139
csv_read_predictions,TSLA,0.552500001504086
csv_read_predictions,^GSPC,0.5432920006569475
csv_read_predictions,^IXIC,0.552500001504086
csv_read_predictions,AAPL,0.5368330021155998
csv_read_predictions,TSLA,0.5328339902916923
csv_read_predictions,^GSPC,0.5384999967645854
csv_read_predictions,^IXIC,0.530249992152676
csv_read_predictions,AAPL,0.5359579954529181
csv_read_predictions,TSLA,0.5686669901479036
csv_read_predictions,^GSPC,0.5260840116534382
csv_read_predictions,^IXIC,0.5280420009512454
csv_read_predictions,AAPL,0.5552499933401123
csv_read_predictions,TSLA,0.5343329976312816
csv_read_predictions,^GSPC,0.5545830063056201
csv_read_predictions,^IXIC,0.553292004042305
csv_read_predictions,AAPL,0.5534169904422015
csv_read_predictions,TSLA,0.5538749974220991
csv_read_predictions,^GSPC,0.5518340039998293
csv_read_predictions,^IXIC,0.5454159982036799
csv_read_predictions,AAPL,0.5452910118037835
csv_read_predictions,TSLA,0.5486669979291037
csv_read_predictions,^GSPC,0.5348330014385283
csv_read_predictions,^IXIC,0.5611250089714304
csv_read_predictions,AAPL,0.539708009455353
csv_read_predictions,TSLA,0.7796669960953295
csv_read_predictions,^GSPC,0.6420830031856894
csv_read_predictions,^IXIC,0.534249993506819
csv_read_predictions,AAPL,0.5556670075748116
csv_read_predictions,TSLA,0.5383750103646889
csv_read_predictions,^GSPC,0.5322500073816627
csv_read_predictions,^IXIC,0.5509580078069121
csv_read_predictions,AAPL,0.533667000127025
csv_read_predictions,TSLA,0.5527499888557941
csv_read_predictions,^GSPC,0.5223339976510033
csv_read_predictions,^IXIC,0.5225000058999285
db_max_date,AAPL,9.62841699947603
db_latest_features,AAPL,2.249833007226698
db_max_date,TSLA,0.7460829947376624
db_latest_features,TSLA,0.7340409938478842
db_max_date,^GSPC,0.5655830027535558
db_latest_features,^GSPC,0.7366669888142496
db_max_date,^IXIC,0.5926669982727617
db_latest_features,^IXIC,2.1720000077039003
db_max_date,AAPL,0.37108299147803336
db_latest_features,AAPL,0.44291699305176735
db_max_date,TSLA,0.3954579879064113
db_latest_features,TSLA,0.40862499736249447
db_max_date,^GSPC,0.345499996910803
db_latest_features,^GSPC,0.45825001143384725
db_max_date,^IXIC,0.38016701000742614
db_latest_features,^IXIC,0.6295839993981645
db_max_date,AAPL,0.3988339885836467
db_latest_features,AAPL,0.4516670014709234
db_max_date,TSLA,0.3620000061346218
db_latest_features,TSLA,0.4436669987626374
db_max_date,^GSPC,0.3674580075312406
db_latest_features,^GSPC,0.41945799603126943
db_max_date,^IXIC,0.46062500041443855
db_latest_features,^IXIC,0.5122500006109476
db_max_date,AAPL,0.44350000098347664
db_latest_features,AAPL,0.5661659961333498
db_max_date,TSLA,0.4579579981509596
db_latest_features,TSLA,0.5612920067505911
db_max_date,^GSPC,0.46045899216551334
db_latest_features,^GSPC,0.5335000023478642
db_max_date,^IXIC,0.45037499512545764
db_latest_features,^IXIC,0.519915993208997
db_max_date,AAPL,1.2270409933989868
db_latest_features,AAPL,0.5479590035974979
db_max_date,TSLA,0.4631249903468415
db_latest_features,TSLA,0.510208003106527
db_max_date,^GSPC,0.4440829943632707
db_latest_features,^GSPC,0.5295830051181838
db_max_date,^IXIC,0.45516699901781976
db_latest_features,^IXIC,0.5281659978209063
db_max_date,AAPL,0.45854199561290443
db_latest_features,AAPL,0.49254100304096937
db_max_date,TSLA,0.45512498763855547
db_latest_features,TSLA,0.5221669998718426
db_max_date,^GSPC,0.45295800373423845
db_latest_features,^GSPC,1.8445000023348257
db_max_date,^IXIC,0.4120840021641925
db_latest_features,^IXIC,0.8848750003380701
db_max_date,AAPL,0.44350000098347664
db_latest_features,AAPL,0.4842079943045974
db_max_date,TSLA,0.43904100311920047
db_latest_features,TSLA,0.5052080086898059
db_max_date,^GSPC,0.4231249913573265
db_latest_features,^GSPC,0.48075000813696533
db_max_date,^IXIC,0.413874993682839
db_latest_features,^IXIC,0.46216699411161244
db_max_date,AAPL,0.42233399290125817
db_latest_features,AAPL,0.4461659991648048
db_max_date,TSLA,0.3941670001950115
db_latest_features,TSLA,0.4493749875109643
db_max_date,^GSPC,0.3845000028377399
db_latest_features,^GSPC,0.4832499980693683
db_max_date,^IXIC,0.3885829937644303
db_latest_features,^IXIC,0.4737919953186065
db_max_date,AAPL,0.40833299863152206
db_latest_features,AAPL,0.469292004709132
db_max_date,TSLA,0.3956669970648363
db_latest_features,TSLA,0.8307090029120445
db_max_date,^GSPC,0.46233300236053765
db_latest_features,^GSPC,0.479582988191396
db_max_date,^IXIC,0.40391599759459496
db_latest_features,^IXIC,0.4584580019582063
db_max_date,AAPL,0.41383400093764067
db_latest_features,AAPL,0.4568339936668053
db_max_date,TSLA,0.3953339910367504
db_latest_features,TSLA,0.45729200064670295
db_max_date,^GSPC,0.43345800077077
db_latest_features,^GSPC,0.44350000098347664
db_max_date,^IXIC,0.3944580093957484
db_latest_features,^IXIC,0.44920798973180354
db_max_date,AAPL,0.4029159899801016
db_latest_features,AAPL,0.46787499741185457
db_max_date,TSLA,0.40495798748452216
db_latest_features,TSLA,1.4384999958565459
db_max_date,^GSPC,0.3657500055851415
db_latest_features,^GSPC,0.4526250122580677
db_max_date,^IXIC,0.5192089884076267
db_latest_features,^IXIC,0.5194589903112501
db_max_date,AAPL,0.39804200059734285
db_latest_features,AAPL,0.4767500067828223
db_max_date,TSLA,0.4070410068379715
db_latest_features,TSLA,0.47616599476896226
db_max_date,^GSPC,0.4251670034136623
db_latest_features,^GSPC,0.4592500044964254
db_max_date,^IXIC,0.3546250081853941
db_latest_features,^IXIC,0.42466699960641563
db_max_date,AAPL,0.3883340104948729
db_latest_features,AAPL,0.45724998926743865
db_max_date,TSLA,0.38620900886598974
db_latest_features,TSLA,0.4492089938139543
db_max_date,^GSPC,0.4998749936930835
db_latest_features,^GSPC,0.46016700798645616
db_max_date,^IXIC,0.38429099367931485
db_latest_features,^IXIC,0.4380839964142069
db_max_date,AAPL,0.4110830050194636
db_latest_features,AAPL,0.7927910046419129
db_max_date,TSLA,0.43775000085588545
db_latest_features,TSLA,0.4640830011339858
db_max_date,^GSPC,0.4071660077897832
db_latest_features,^GSPC,0.45862499973736703
db_max_date,^IXIC,0.39149999793153256
db_latest_features,^IXIC,0.43849999201484025
db_max_date,AAPL,0.39941599243320525
db_latest_features,AAPL,0.46983400534372777
db_max_date,TSLA,0.39495898818131536
db_latest_features,TSLA,0.45879199751652777
db_max_date,^GSPC,0.39304199162870646
db_latest_features,^GSPC,0.45929101179353893
db_max_date,^IXIC,0.3936660068575293
db_latest_features,^IXIC,1.3814999983878806
db_max_date,AAPL,0.40320900734514
db_latest_features,AAPL,0.4566249990602955
db_max_date,TSLA,0.6952499970793724
db_latest_features,TSLA,0.47729199286550283
db_max_date,^GSPC,0.41074999899137765
db_latest_features,^GSPC,0.4709579952759668
db_max_date,^IXIC,0.4096670018043369
db_latest_features,^IXIC,0.4714999959105626
db_max_date,AAPL,0.4918749909847975
db_latest_features,AAPL,0.491167011205107
db_max_date,TSLA,0.44791700202040374
db_latest_features,TSLA,0.47975000052247196
db_max_date,^GSPC,0.39158298750407994
db_latest_features,^GSPC,0.4444170044735074
db_max_date,^IXIC,0.3968329983763397
db_latest_features,^IXIC,0.46333399950526655
db_max_date,AAPL,0.4631669871741906
db_latest_features,AAPL,0.48783399688545614
db_max_date,TSLA,0.3846670006169006
db_latest_features,TSLA,0.43970799015369266
db_max_date,^GSPC,0.39245799416676164
db_latest_features,^GSPC,0.44241599971428514
db_max_date,^IXIC,0.7295840041479096
db_latest_features,^IXIC,0.6360830011544749
db_max_date,AAPL,0.42183299956377596
db_latest_features,AAPL,0.462208001408726
db_max_date,TSLA,0.4076670011272654
db_latest_features,TSLA,0.478666988783516
db_max_date,^GSPC,0.4190839972579852
db_latest_features,^GSPC,0.47612500202376395
db_max_date,^IXIC,0.4062080115545541
db_latest_features,^IXIC,0.45325000246521086
db_max_date,AAPL,0.40350000199396163
db_latest_features,AAPL,0.46295899664983153
db_max_date,TSLA,0.43200000072829425
db_latest_features,TSLA,0.43929199455305934
db_max_date,^GSPC,0.41116699867416173
db_latest_features,^GSPC,0.4572080069920048
db_max_date,^IXIC,0.378625001758337
db_latest_features,^IXIC,0.4796249995706603
db_max_date,AAPL,0.3929999948013574
db_latest_features,AAPL,0.45649999810848385
db_max_date,TSLA,0.7157079962780699
db_latest_features,TSLA,1.2742919934680685
db_max_date,^GSPC,0.46441599261015654
db_latest_features,^GSPC,0.48299999616574496
db_max_date,^IXIC,0.398666990804486
db_latest_features,^IXIC,0.4714170063380152
db_max_date,AAPL,0.41354200220666826
db_latest_features,AAPL,0.45695800508838147
db_max_date,TSLA,0.41024999518413097
db_latest_features,TSLA,0.46841599396429956
db_max_date,^GSPC,0.3927080106223002
db_latest_features,^GSPC,0.4459160118130967
db_max_date,^IXIC,0.41104199772235006
db_latest_features,^IXIC,0.4778750007972121
db_max_date,AAPL,0.4125419945921749
db_latest_features,AAPL,0.45441699330694973
db_max_date,TSLA,0.4082079976797104
db_latest_features,TSLA,0.4878330073552206
db_max_date,^GSPC,0.4562499962048605
db_latest_features,^GSPC,0.5212499963818118
db_max_date,^IXIC,0.4016250022687018
db_latest_features,^IXIC,0.4494159948080778
db_max_date,AAPL,0.3879169962601736
db_latest_features,AAPL,0.49666600534692407
db_max_date,TSLA,0.38712500827386975
db_latest_features,TSLA,0.46129101247061044
db_max_date,^GSPC,0.41812499694060534
db_latest_features,^GSPC,1.6729580092942342
db_max_date,^IXIC,0.41366599907632917
db_latest_features,^IXIC,0.4846250085392967
db_max_date,AAPL,0.42704200313892215
db_latest_features,AAPL,0.47608299064449966
db_max_date,TSLA,0.39695799932815135
db_latest_features,TSLA,0.4819169989787042
db_max_date,^GSPC,0.5386670090956613
db_latest_features,^GSPC,0.5187500064494088
db_max_date,^IXIC,0.4281250003259629
db_latest_features,^IXIC,0.4697919939644635
db_max_date,AAPL,0.4223750001983717
db_latest_features,AAPL,0.4598340019583702
db_max_date,TSLA,0.37599999632220715
db_latest_features,TSLA,0.47333299880847335
db_max_date,^GSPC,0.39741600630804896
db_latest_features,^GSPC,0.4522090021055192
db_max_date,^IXIC,0.4283330054022372
db_latest_features,^IXIC,0.45220898755360395
db_max_date,AAPL,0.3863750025629997
db_latest_features,AAPL,0.5066249868832529
db_max_date,TSLA,0.3981249901698902
db_latest_features,TSLA,0.4522920062299818
db_max_date,^GSPC,0.38733400288037956
db_latest_features,^GSPC,0.4783750046044588
db_max_date,^IXIC,0.38095799391157925
db_latest_features,^IXIC,0.46712500625289977
db_max_date,AAPL,0.5582919984590262
db_latest_features,AAPL,0.48787498963065445
db_max_date,TSLA,0.41533299372531474
db_latest_features,TSLA,0.5256250005913898
db_max_date,^GSPC,0.451915999292396
db_latest_features,^GSPC,0.4540000081760809
db_max_date,^IXIC,0.4083749954588711
db_latest_features,^IXIC,0.4782920004799962
db_max_date,AAPL,0.40308300231117755
db_latest_features,AAPL,0.4875839949818328
db_max_date,TSLA,0.3873329987982288
db_latest_features,TSLA,0.46633300371468067
db_max_date,^GSPC,0.4064999957336113
db_latest_features,^GSPC,0.45304100785870105
db_max_date,^IXIC,0.39754199679009616
db_latest_features,^IXIC,0.43408300552982837
db_max_date,AAPL,0.39816599746700376
db_latest_features,AAPL,0.4589159943861887
db_max_date,TSLA,1.938583009177819
db_latest_features,TSLA,1.768417001585476
db_max_date,^GSPC,0.42108300840482116
db_latest_features,^GSPC,0.462417010567151
db_max_date,^IXIC,0.40633299795445055
db_latest_features,^IXIC,0.4608750023180619
db_max_date,AAPL,0.39429200114682317
db_latest_features,AAPL,0.4778750007972121
db_max_date,TSLA,0.41970900201704353
db_latest_features,TSLA,0.4607919981935993
db_max_date,^GSPC,0.40783401345834136
db_latest_features,^GSPC,0.47195900697261095
db_max_date,^IXIC,1.2546250072773546
db_latest_features,^IXIC,0.45858300291001797
db_max_date,AAPL,0.4141249955864623
db_latest_features,AAPL,0.4647080058930442
db_max_date,TSLA,1.4181659935275093
db_latest_features,TSLA,1.4612499944632873
db_max_date,^GSPC,0.43816599645651877
db_latest_features,^GSPC,0.455000001238659
db_max_date,^IXIC,0.3939159942092374
db_latest_features,^IXIC,0.4487080004764721
db_max_date,AAPL,0.3889580111717805
db_latest_features,AAPL,0.4851669946219772
db_max_date,TSLA,0.3757919912459329
db_latest_features,TSLA,0.44791700202040374
db_max_date,^GSPC,0.40108300163410604
db_latest_features,^GSPC,0.5145000031916425
db_max_date,^IXIC,0.4236249951645732
db_latest_features,^IXIC,0.45608400250785053
db_max_date,AAPL,0.39358400681521744
db_latest_features,AAPL,0.4456250026123598
db_max_date,TSLA,0.4282500012777746
db_latest_features,TSLA,0.553625010070391
db_max_date,^GSPC,0.5040419928263873
db_latest_features,^GSPC,0.47816699952818453
db_max_date,^IXIC,0.4099999932805076
db_latest_features,^IXIC,0.464749988168478
db_max_date,AAPL,0.42587499774526805
db_latest_features,AAPL,0.4462079959921539
db_max_date,TSLA,0.3872499946737662
db_latest_features,TSLA,0.4544160037767142
db_max_date,^GSPC,0.40350000199396163
db_latest_features,^GSPC,0.477791007142514
db_max_date,^IXIC,1.4241250028135255
db_latest_features,^IXIC,0.4384159983601421
db_max_date,AAPL,0.37866599450353533
db_latest_features,AAPL,0.46020800073165447
db_max_date,TSLA,0.4355839919298887
db_latest_features,TSLA,0.46579199261032045
db_max_date,^GSPC,0.4122500104131177
db_latest_features,^GSPC,0.45954099914524704
db_max_date,^IXIC,0.7074169989209622
db_latest_features,^IXIC,0.4753749963128939
db_max_date,AAPL,0.4631670017261058
db_latest_features,AAPL,0.4661249986384064
db_max_date,TSLA,0.38470800791401416
db_latest_features,TSLA,0.4484590026549995
db_max_date,^GSPC,0.4141670069657266
db_latest_features,^GSPC,0.4683330043917522
db_max_date,^IXIC,0.3886250051436946
db_latest_features,^IXIC,0.4439589974936098
db_max_date,AAPL,0.37229200825095177
db_latest_features,AAPL,0.4490839928621426
db_max_date,TSLA,0.38166700687725097
db_latest_features,TSLA,0.4393339913804084
db_max_date,^GSPC,0.3887920029228553
db_latest_features,^GSPC,0.4764580080518499
db_max_date,^IXIC,0.39724999805912375
db_latest_features,^IXIC,0.469833001261577
db_max_date,AAPL,0.3792079951381311
db_latest_features,AAPL,0.7587910076836124
db_max_date,TSLA,1.366875003441237
db_latest_features,TSLA,0.5263750063022599
db_max_date,^GSPC,1.3236249942565337
db_latest_features,^GSPC,0.45641699398402125
db_max_date,^IXIC,0.4133329930482432
db_latest_features,^IXIC,0.4710409994004294
db_max_date,AAPL,0.4088749992661178
db_latest_features,AAPL,0.44941699889022857
db_max_date,TSLA,0.38449998828582466
db_latest_features,TSLA,0.4740410076919943
db_max_date,^GSPC,0.3828330081887543
db_latest_features,^GSPC,0.44850000995211303
db_max_date,^IXIC,0.3785410081036389
db_latest_features,^IXIC,0.42641599429771304
db_max_date,AAPL,0.396542003727518
db_latest_features,AAPL,0.45437499647960067
db_max_date,TSLA,0.8854580082697794
db_latest_features,TSLA,0.4858329921262339
db_max_date,^GSPC,0.4248749901307747
db_latest_features,^GSPC,0.4590840107994154
db_max_date,^IXIC,0.39612500404473394
db_latest_features,^IXIC,0.44716599222738296
db_max_date,AAPL,0.39841700345277786
db_latest_features,AAPL,0.45849999878555536
db_max_date,TSLA,0.42045899317599833
db_latest_features,TSLA,0.4685830062953755
db_max_date,^GSPC,0.3757920057978481
db_latest_features,^GSPC,0.454415989224799
db_max_date,^IXIC,0.39370800368487835
db_latest_features,^IXIC,0.452083011623472
db_max_date,AAPL,0.38749999657738954
db_latest_features,AAPL,0.4341669991845265
db_max_date,TSLA,0.3817910037469119
db_latest_features,TSLA,0.4503750096773729
db_max_date,^GSPC,0.38150000909809023
db_latest_features,^GSPC,0.4208329919492826
db_max_date,^IXIC,0.615333003224805
db_latest_features,^IXIC,0.49370901251677424
db_max_date,AAPL,0.4175000067334622
db_latest_features,AAPL,0.47754100523889065
db_max_date,TSLA,0.4276670078979805
db_latest_features,TSLA,0.4298329877201468
db_max_date,^GSPC,0.40370899660047144
db_latest_features,^GSPC,0.45575000694952905
db_max_date,^IXIC,0.39283299702219665
db_latest_features,^IXIC,0.4415419971337542
db_max_date,AAPL,0.39312499575316906
db_latest_features,AAPL,0.4402920021675527
db_max_date,TSLA,0.7188750023487955
db_latest_features,TSLA,0.4842500056838617
db_max_date,^GSPC,0.3937500005122274
db_latest_features,^GSPC,0.4682500002672896
db_max_date,^IXIC,0.40770800842437893
db_latest_features,^IXIC,0.46620899229310453
db_max_date,AAPL,0.5931250052526593
db_latest_features,AAPL,1.544041995657608
db_max_date,TSLA,0.4372080002212897
db_latest_features,TSLA,0.4930830036755651
db_max_date,^GSPC,0.4632500058505684
db_latest_features,^GSPC,0.45087499893270433
db_max_date,^IXIC,0.4070830036653206
db_latest_features,^IXIC,0.48762500227894634
db_max_date,AAPL,0.4706659965449944
db_latest_features,AAPL,0.462583004264161
db_max_date,TSLA,0.4015830054413527
db_latest_features,TSLA,0.4402920021675527
db_max_date,^GSPC,0.374790994101204
db_latest_features,^GSPC,1.563708996400237
db_max_date,^IXIC,0.41529099689796567
db_latest_features,^IXIC,0.4622919950634241
db_max_date,AAPL,0.39520900463685393
db_latest_features,AAPL,0.45175000559538603
db_max_date,TSLA,0.4374169948277995
db_latest_features,TSLA,0.702375007676892
db_max_date,^GSPC,0.4644169966923073
db_latest_features,^GSPC,0.4633750068023801
db_max_date,^IXIC,0.4396250005811453
db_latest_features,^IXIC,0.46462500176858157
db_max_date,AAPL,0.4017089959233999
db_latest_features,AAPL,0.43291600013617426
db_max_date,TSLA,0.3909999941242859
db_latest_features,TSLA,0.4427909880178049
db_max_date,^GSPC,0.4032920114696026
db_latest_features,^GSPC,0.4503339878283441
db_max_date,^IXIC,0.39054099761415273
db_latest_features,^IXIC,0.4730420041596517
db_max_date,AAPL,0.4056659963680431
db_latest_features,AAPL,0.46675000339746475
db_max_date,TSLA,0.40387500484939665
db_latest_features,TSLA,0.45599999430123717
db_max_date,^GSPC,0.4056670004501939
db_latest_features,^GSPC,0.47733300016261637
db_max_date,^IXIC,0.5847499996889383
db_latest_features,^IXIC,0.5332500004442409
shap_json_load,AAPL,0.09412498911842704
shap_json_load,TSLA,0.03962499613407999
shap_json_load,^GSPC,0.02479099202901125
shap_json_load,^IXIC,0.785625001299195
shap_json_load,AAPL,0.040915998397395015
shap_json_load,TSLA,0.0338749960064888
shap_json_load,^GSPC,0.02479099202901125
shap_json_load,^IXIC,0.028624999686144292
shap_json_load,AAPL,0.02200000744778663
shap_json_load,TSLA,0.027624992071650922
shap_json_load,^GSPC,0.02112500078510493
shap_json_load,^IXIC,0.026166002498939633
shap_json_load,AAPL,0.018457998521625996
shap_json_load,TSLA,0.022375010303221643
shap_json_load,^GSPC,0.017291007679887116
shap_json_load,^IXIC,0.021667001419700682
shap_json_load,AAPL,0.01750000228639692
shap_json_load,TSLA,0.02200000744778663
shap_json_load,^GSPC,0.01704200985841453
shap_json_load,^IXIC,0.02099999983329326
shap_json_load,AAPL,0.016999998479150236
shap_json_load,TSLA,0.030291994335129857
shap_json_load,^GSPC,0.020459003280848265
shap_json_load,^IXIC,0.02104099257849157
shap_json_load,AAPL,0.01720900763757527
shap_json_load,TSLA,0.02154200046788901
shap_json_load,^GSPC,0.016999998479150236
shap_json_load,^IXIC,0.020958003005944192
shap_json_load,AAPL,0.016709003830328584
shap_json_load,TSLA,0.021458006813190877
shap_json_load,^GSPC,0.01679199340287596
shap_json_load,^IXIC,0.020832987502217293
shap_json_load,AAPL,0.016874997527338564
shap_json_load,TSLA,0.02099999983329326
shap_json_load,^GSPC,0.01708300260361284
shap_json_load,^IXIC,0.020666993805207312
shap_json_load,AAPL,0.017166006728075445
shap_json_load,TSLA,0.02604199107736349
shap_json_load,^GSPC,0.01733399403747171
shap_json_load,^IXIC,0.02112500078510493
shap_json_load,AAPL,0.017291997210122645
shap_json_load,TSLA,0.021540996385738254
shap_json_load,^GSPC,0.01666699245106429
